"variable_id","domain","family","subfamily","period","location","period_postnatal","description","var_type","transformation","labels","labelsshort"
"h_abs_ratio_preg_Log","Outdoor exposures","Air Pollution","PMAbsorbance","Pregnancy","Home",NA,"abs value (extrapolated back in time using ratio method)duringpregnancy","numeric","Natural Logarithm","PMabs","PMabs"
"h_no2_ratio_preg_Log","Outdoor exposures","Air Pollution","NO2","Pregnancy","Home",NA,"no2 value (extrapolated back in time using ratio method)during pregnancy","numeric","Natural Logarithm","NO2","NO2"
"h_pm10_ratio_preg_None","Outdoor exposures","Air Pollution","PM10","Pregnancy","Home",NA,"pm10 value (extrapolated back in time using ratio method)duringpregnancy","numeric","None","PM10","PM10"
"h_pm25_ratio_preg_None","Outdoor exposures","Air Pollution","PM2.5","Pregnancy","Home",NA,"pm25 value (extrapolated back in time using ratio method)duringpregnancy","numeric","None","PM2.5","PM2.5"
"hs_no2_dy_hs_h_Log","Outdoor exposures","Air Pollution","NO2","Postnatal","Home","Day before examination","no2 value (extrapolated back in time using ratio method)one day before hs test at home","numeric","Natural Logarithm","NO2(day)","NO2(day)"
"hs_no2_wk_hs_h_Log","Outdoor exposures","Air Pollution","NO2","Postnatal","Home","Week before examination","no2 value (extrapolated back in time using ratio method)one week before hs test at home","numeric","Natural Logarithm","NO2(week)","NO2(week)"
"hs_no2_yr_hs_h_Log","Outdoor exposures","Air Pollution","NO2","Postnatal","Home","Year before examination","no2 value (extrapolated back in time using ratio method)one year before hs test at home","numeric","Natural Logarithm","NO2(year)","NO2(year)"
"hs_pm10_dy_hs_h_None","Outdoor exposures","Air Pollution","PM10","Postnatal","Home","Day before examination","pm10 value (extrapolated back in time using ratio method)one day before hs test at home","numeric","None","PM10(day)","PM10(day)"
"hs_pm10_wk_hs_h_None","Outdoor exposures","Air Pollution","PM10","Postnatal","Home","Week before examination","pm10 value (extrapolated back in time using ratio method)one week before hs test at home","numeric","None","PM10(week)","PM10(week)"
"hs_pm10_yr_hs_h_None","Outdoor exposures","Air Pollution","PM10","Postnatal","Home","Year before examination","pm10 value (extrapolated back in time using ratio method)one year before hs test at home","numeric","None","PM10(year)","PM10(year)"
"hs_pm25_dy_hs_h_None","Outdoor exposures","Air Pollution","PM2.5","Postnatal","Home","Day before examination","pm25 value (extrapolated back in time using ratio method)one day before hs test at home","numeric","None","PM2.5(day)","PM2.5(day)"
"hs_pm25_wk_hs_h_None","Outdoor exposures","Air Pollution","PM2.5","Postnatal","Home","Week before examination","pm25 value (extrapolated back in time using ratio method)one week before hs test at home","numeric","None","PM2.5(week)","PM2.5(week)"
"hs_pm25_yr_hs_h_None","Outdoor exposures","Air Pollution","PM2.5","Postnatal","Home","Year before examination","pm25 value (extrapolated back in time using ratio method)one year before hs test at home","numeric","None","PM2.5(year)","PM2.5(year)"
"hs_pm25abs_dy_hs_h_Log","Outdoor exposures","Air Pollution","PMAbsorbance","Postnatal","Home","Day before examination","pm25 absorbance value (extrapolated back in time using ratio method)one day before hs test at home","numeric","Natural Logarithm","PMabs(day)","PMabs(day)"
"hs_pm25abs_wk_hs_h_Log","Outdoor exposures","Air Pollution","PMAbsorbance","Postnatal","Home","Week before examination","pm25 absorbance value (extrapolated back in time using ratio method)one week before hs test at home","numeric","Natural Logarithm","PMabs(week)","PMabs(week)"
"hs_pm25abs_yr_hs_h_Log","Outdoor exposures","Air Pollution","PMAbsorbance","Postnatal","Home","Year before examination","pm25 absorbance value (extrapolated back in time using ratio method)one year before hs test at home","numeric","Natural Logarithm","PMabs(year)","PMabs(year)"
"h_accesslines300_preg_dic0","Outdoor exposures","Built environment","Access","Pregnancy","Home",NA,"Meters of public transport mode lines (only buses) inside each 300m buffer, divided by the buffer area in km2at pregnancy period","numeric","Dichotomous","Access_ lines","BPTLine"
"h_accesspoints300_preg_Log","Outdoor exposures","Built environment","Access","Pregnancy","Home",NA,"Number of bus public transport mode stops inside each 300m buffer, divided by the buffer area in km2at pregnancy period","numeric","Natural Logarithm","Access_stops","BPTStop"
"h_builtdens300_preg_Sqrt","Outdoor exposures","Built environment","Building density","Pregnancy","Home",NA,"Building density (m2 built/km2) within a buffers of 300mat pregnancy period","numeric","Square root","Building","BuildDens"
"h_connind300_preg_Sqrt","Outdoor exposures","Built environment","Connectivity","Pregnancy","Home",NA,"Connectivity density (number of intersections / km2) within a buffer of 300mat pregnancy period","numeric","Square root","Connectivity","Connec"
"h_fdensity300_preg_Log","Outdoor exposures","Built environment","Facility","Pregnancy","Home",NA,"Number of facilities present divided by the area of the 300 meters buffer at pregnancy period","numeric","Natural Logarithm","Facility_dens","FacDens"
"h_frichness300_preg_None","Outdoor exposures","Built environment","Facility","Pregnancy","Home",NA,"Number of different facility types present divided by the maximum potential number of facility types (at a 300m buffer)at pregnancy period","numeric","None","Facility_rich","FacRich"
"h_landuseshan300_preg_None","Outdoor exposures","Built environment","Land use","Pregnancy","Home",NA,"Landuse Shannon's Evenness Indexat pregnancy period","numeric","None","Land use","Land use"
"h_popdens_preg_Sqrt","Outdoor exposures","Built environment","Population","Pregnancy","Home",NA,"population densityat pregnancy period","numeric","Square root","Population","Pop"
"h_walkability_mean_preg_None","Outdoor exposures","Built environment","Walkability","Pregnancy","Home",NA,"Walkability index (as mean of deciles of facility richness index, landuse shannon's Evenness Index, population density, connectivity density)at pregnancy period","numeric","None","Walkability","Walkability"
"hs_accesslines300_h_dic0","Outdoor exposures","Built environment","Access","Postnatal","Home",NA,"Meters of public transport mode lines (only buses) inside each 300m buffer, divided by the buffer area in km2at home","numeric","Dichotomous","Access_ lines_home","BPTLineH"
"hs_accesspoints300_h_Log","Outdoor exposures","Built environment","Access","Postnatal","Home",NA,"Number of bus public transport mode stops inside each 300m buffer, divided by the buffer area in km2at home","numeric","Natural Logarithm","Access_stops_home","BPTStopH"
"hs_builtdens300_h_Sqrt","Outdoor exposures","Built environment","Building density","Postnatal","Home",NA,"Building density (m2 built/km2) within a buffers of 300mat home","numeric","Square root","Building_home","BuildH"
"hs_connind300_h_Log","Outdoor exposures","Built environment","Connectivity","Postnatal","Home",NA,"Connectivity density (number of intersections / km2) within a buffer of 300mat home","numeric","Natural Logarithm","Connectivity","ConnH"
"hs_fdensity300_h_Log","Outdoor exposures","Built environment","Facility","Postnatal","Home",NA,"Number of facilities present divided by the area of the 300 meters buffer at home","numeric","Natural Logarithm","Facility_dens","FacDenH"
"hs_landuseshan300_h_None","Outdoor exposures","Built environment","Land use","Postnatal","Home",NA,"Landuse Shannon's Evenness Indexat home","numeric","None","Land use","Land useH"
"hs_popdens_h_Sqrt","Outdoor exposures","Built environment","Population","Postnatal","Home",NA,"population densityat home","numeric","Square root","Population","Population"
"hs_walkability_mean_h_None","Outdoor exposures","Built environment","Walkability","Postnatal","Home",NA,"walkability index (as mean of deciles of facility richness index, landuse shannon's Evenness Index, population density, connectivity density)at home","numeric","None","Walkability","Walkability"
"hs_accesslines300_s_dic0","Outdoor exposures","Built environment","Access","Postnatal","School",NA,"Meters of public transport mode lines (only buses) inside each 300m buffer, divided by the buffer area in km2at school","numeric","Dichotomous","Access_ lines_school","BPTLineS"
"hs_accesspoints300_s_Log","Outdoor exposures","Built environment","Access","Postnatal","School",NA,"Number of bus public transport mode stops inside each 300m buffer, divided by the buffer area in km2at school","numeric","Natural Logarithm","Access_stops_school","BPTStopS"
"hs_builtdens300_s_Sqrt","Outdoor exposures","Built environment","Building density","Postnatal","School",NA,"Building density (m2 built/km2) within a buffers of 300mat school","numeric","Square root","Building_school_school","BuildS"
"hs_connind300_s_Log","Outdoor exposures","Built environment","Connectivity","Postnatal","School",NA,"Connectivity density (number of intersections / km2) within a buffer of 300mat school","numeric","Natural Logarithm","Connectivity_school","ConnS"
"hs_fdensity300_s_Log","Outdoor exposures","Built environment","Facility","Postnatal","School",NA,"Number of facilities present divided by the area of the 300 meters buffer at school","numeric","Natural Logarithm","Facility_dens_school","FacDenS"
"hs_landuseshan300_s_None","Outdoor exposures","Built environment","Land use","Postnatal","School",NA,"Landuse Shannon's Evenness Indexat school","numeric","None","Land use_school","Land useS"
"hs_popdens_s_Sqrt","Outdoor exposures","Built environment","Population","Postnatal","School",NA,"population densityat school","numeric","Square root","Population_school","PopS"
"h_Absorbance_Log","Indoor air","Indoor air","PM","Postnatal","Home",NA,"Concentration of absorbance","numeric","Natural Logarithm","PMabs in","PMabsIN"
"h_Benzene_Log","Indoor air","Indoor air","BTEX","Postnatal","Home",NA,"Concentration of indoor Benzene","numeric","Natural Logarithm","Benzene in","Benzene"
"h_NO2_Log","Indoor air","Indoor air","NO2","Postnatal","Home",NA,"Concentration of indoor NO2","numeric","Natural Logarithm","NO2 in","NO2IN"
"h_PM_Log","Indoor air","Indoor air","PM","Postnatal","Home",NA,"Concentration of particulate matter","numeric","Natural Logarithm","PM2.5 in","PM2.5IN"
"h_TEX_Log","Indoor air","Indoor air","BTEX","Postnatal","Home",NA,"Concentration of indoor BTEX (sum)","numeric","Natural Logarithm","BTEX in","BTEX"
"e3_alcpreg_yn_None","Lifestyles","Lifestyle","Prenatal Alcohol","Pregnancy",NA,NA,"alcohol during pregnancy yes/no (0=none or <1/m for KANC)","factor","None","Alcohol","Alcohol"
"h_bfdur_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Breastfeeding duration (weeks)","factor","Tertiles","Breastfeeding","Breastfeeding"
"h_cereal_preg_Ter","Lifestyles","Lifestyle","Diet","Pregnancy",NA,NA,"cereal comsumption during pregnancy (times/week)","factor","Tertiles","Cereals","Cereals"
"h_dairy_preg_Ter","Lifestyles","Lifestyle","Diet","Pregnancy",NA,NA,"dairy comsumption during pregnancy (times/week)","factor","Tertiles","Dairy","Dairy"
"h_fastfood_preg_Ter","Lifestyles","Lifestyle","Diet","Pregnancy",NA,NA,"fast food comsumption during pregnancy (times/week)","factor","Tertiles","Fastfood","Fastfood"
"h_fish_preg_Ter","Lifestyles","Lifestyle","Diet","Pregnancy",NA,NA,"fish comsumption during pregnancy (times/week)","factor","Tertiles","Fish","Fish"
"h_folic_t1_None","Lifestyles","Lifestyle","Folic acid consumption","Pregnancy",NA,NA,"folic acid supplementation during pregnancy","factor","None","Folic acid","Folic acid"
"h_fruit_preg_Ter","Lifestyles","Lifestyle","Diet","Pregnancy",NA,NA,"fruit comsumption during pregnancy (times/week)","factor","Tertiles","Fruits","Fruits"
"h_legume_preg_Ter","Lifestyles","Lifestyle","Diet","Pregnancy",NA,NA,"legume comsumption during pregnancy (times/week)","factor","Tertiles","Legumes","Legumes"
"h_meat_preg_Ter","Lifestyles","Lifestyle","Diet","Pregnancy",NA,NA,"meat comsumption during pregnancy (times/week)","factor","Tertiles","Meat","Meat"
"h_pamod_t3_None","Lifestyles","Lifestyle","Physical activity","Pregnancy",NA,NA,"Walking and/or cycling acitivity during pregnancy (frequency)","factor","None","PAmoderate","PAModp"
"h_pavig_t3_None","Lifestyles","Lifestyle","Physical activity","Pregnancy",NA,NA,"Exercise or sport acitivity during pregnancy (frequency)","factor","None","PAvigorous","PAVig"
"h_veg_preg_Ter","Lifestyles","Lifestyle","Diet","Pregnancy",NA,NA,"vegetables comsumption during pregnancy (times/week)","factor","Tertiles","Vegetables","Vegetables"
"hs_bakery_prod_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: bakery products (hs_cookies + hs_pastries)","factor","Tertiles","Bakery prod","BakeProd"
"hs_beverages_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: beverages (hs_dietsoda+hs_soda)","factor","Tertiles","Soda","Soda"
"hs_break_cer_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: breakfast cereal (hs_sugarcer+hs_othcer)","factor","Tertiles","BF cereals","BFcereals"
"hs_caff_drink_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Drinks a caffeinated or Ã¦energy drink (eg coca-cola, diet-coke, redbull)","factor","Tertiles","Caffeine","Caffeine"
"hs_dairy_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: dairy (hs_cheese + hs_milk + hs_yogurt+ hs_probiotic+ hs_desert)","factor","Tertiles","Dairy","Dairy"
"hs_fastfood_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Visits a fast food restaurant/take away","factor","Tertiles","Fastfood","Fastfood"
"hs_KIDMED_None","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Sum of KIDMED indices, without index9","numeric","None","KIDMED","KIDMED"
"hs_mvpa_prd_alt_None","Lifestyles","Lifestyle","Physical activity","Postnatal",NA,NA,"Clean & Over-reporting of Moderate-to-Vigorous Physical Activity (min/day)","numeric","None","PA","PA"
"hs_org_food_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Eats organic food","factor","Tertiles","Organicfood","Organicfood"
"hs_pet_cat_r2_None","Lifestyles","Lifestyle","Allergens","Postnatal",NA,NA,"Do you have any cats that live mainly in your home?","factor","None","Cat_home","Cat"
"hs_pet_dog_r2_None","Lifestyles","Lifestyle","Allergens","Postnatal",NA,NA,"Do you have any dogs that live mainly in your home?","factor","None","Dog_home","Dog"
"hs_pet_None","Lifestyles","Lifestyle","Allergens","Postnatal",NA,NA,"Do you have any other pets that live mainly in your home?","factor","None","Other pets_home","Pets"
"hs_proc_meat_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: processed meat (hs_coldmeat+hs_ham)","factor","Tertiles","Processed meat","ProcMeat"
"hs_readymade_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Eats a Ã¦ready-made supermarket meal","factor","Tertiles","Ready made food","ReadyFood"
"hs_sd_wk_None","Lifestyles","Lifestyle","Physical activity","Postnatal",NA,NA,"sedentary behaviour (min/day)","numeric","None","Sedentary","Sedentary"
"hs_total_bread_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: bread (hs_darkbread+hs_whbread)","factor","Tertiles","Bread","Bread"
"hs_total_cereal_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: cereal (hs_darkbread + hs_whbread + hs_rice_pasta + hs_sugarcer + hs_othcer + hs_rusks)","factor","Tertiles","Cereals","Cereals"
"hs_total_fish_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: fish and seafood (hs_canfish+hs_oilyfish+hs_whfish+hs_seafood)","factor","Tertiles","Fish","Fish"
"hs_total_fruits_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: fruits (hs_canfruit+hs_dryfruit+hs_freshjuice+hs_fruits)","factor","Tertiles","Fruits","Fruits"
"hs_total_lipids_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: Added fat","factor","Tertiles","Diet fat","Diet fat"
"hs_total_meat_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: meat (hs_coldmeat+hs_ham+hs_poultry+hs_redmeat)","factor","Tertiles","Meat","Meat"
"hs_total_potatoes_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: potatoes (hs_frenchfries+hs_potatoes)","factor","Tertiles","Potatoes","Potatoes"
"hs_total_sweets_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: sweets (hs_choco + hs_sweets + hs_sugar)","factor","Tertiles","Sweets","Sweets"
"hs_total_veg_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: vegetables (hs_cookveg+hs_rawveg)","factor","Tertiles","Vegetables","Vegetables"
"hs_total_yog_Ter","Lifestyles","Lifestyle","Diet","Postnatal",NA,NA,"Food group: yogurt (hs_yogurt+hs_probiotic)","factor","Tertiles","Yogurt","Yogurt"
"hs_dif_hours_total_None","Lifestyles","Lifestyle","Sleep","Postnatal",NA,NA,"Total hours of sleep (mean weekdays and night)","numeric","None","Sleep","Sleep"
"hs_as_c_Log2","Chemicals","Metals","As","Postnatal",NA,NA,"Arsenic (As) in child","numeric","Logarithm base 2","As","As"
"hs_as_m_Log2","Chemicals","Metals","As","Pregnancy",NA,NA,"Arsenic (As) in mother","numeric","Logarithm base 2","As","As"
"hs_cd_c_Log2","Chemicals","Metals","Cd","Postnatal",NA,NA,"Cadmium (Cd) in child","numeric","Logarithm base 2","Cd","Cd"
"hs_cd_m_Log2","Chemicals","Metals","Cd","Pregnancy",NA,NA,"Cadmium (Cd) in mother","numeric","Logarithm base 2","Cd","Cd"
"hs_co_c_Log2","Chemicals","Metals","Co","Postnatal",NA,NA,"Cobalt (Co) in child","numeric","Logarithm base 2","Co","Co"
"hs_co_m_Log2","Chemicals","Metals","Co","Pregnancy",NA,NA,"Cobalt (Co) in mother","numeric","Logarithm base 2","Co","Co"
"hs_cs_c_Log2","Chemicals","Metals","Cs","Postnatal",NA,NA,"Caesium (Cs) in child","numeric","Logarithm base 2","Cs","Cs"
"hs_cs_m_Log2","Chemicals","Metals","Cs","Pregnancy",NA,NA,"Caesium (Cs) in mother","numeric","Logarithm base 2","Cs","Cs"
"hs_cu_c_Log2","Chemicals","Metals","Cu","Postnatal",NA,NA,"Copper (Cu) in child","numeric","Logarithm base 2","Cu","Cu"
"hs_cu_m_Log2","Chemicals","Metals","Cu","Pregnancy",NA,NA,"Copper (Cu) in mother","numeric","Logarithm base 2","Cu","Cu"
"hs_hg_c_Log2","Chemicals","Metals","Hg","Postnatal",NA,NA,"Mercury (Hg) in child","numeric","Logarithm base 2","Hg","Hg"
"hs_hg_m_Log2","Chemicals","Metals","Hg","Pregnancy",NA,NA,"Mercury (Hg) in mother","numeric","Logarithm base 2","Hg","Hg"
"hs_mn_c_Log2","Chemicals","Metals","Mn","Postnatal",NA,NA,"Manganese (Mn) in child","numeric","Logarithm base 2","Mn","Mn"
"hs_mn_m_Log2","Chemicals","Metals","Mn","Pregnancy",NA,NA,"Manganese (Mn) in mother","numeric","Logarithm base 2","Mn","Mn"
"hs_mo_c_Log2","Chemicals","Metals","Mo","Postnatal",NA,NA,"Molybdenum (Mo) in child","numeric","Logarithm base 2","Mo","Mo"
"hs_mo_m_Log2","Chemicals","Metals","Mo","Pregnancy",NA,NA,"Molybdenum (Mo) in mother","numeric","Logarithm base 2","Mo","Mo"
"hs_pb_c_Log2","Chemicals","Metals","Pb ","Postnatal",NA,NA,"Lead (Pb) in child","numeric","Logarithm base 2","Pb","Pb"
"hs_pb_m_Log2","Chemicals","Metals","Pb ","Pregnancy",NA,NA,"Lead (Pb) in mother","numeric","Logarithm base 2","Pb","Pb"
"hs_tl_cdich_None","Chemicals","Metals","Tl","Postnatal",NA,NA,"Dichotomous variable of thallium (Tl) in child","factor","None","Tl","Tl"
"hs_tl_mdich_None","Chemicals","Metals","Tl","Pregnancy",NA,NA,"Dichotomous variable of thallium (Tl) in mother","factor","None","Tl","Tl"
"h_humidity_preg_None","Outdoor exposures","Meteorological","Humidity","Pregnancy","Home",NA,"Humidity average during pregnancy","numeric","None","Hum.","Hum"
"h_pressure_preg_None","Outdoor exposures","Meteorological","Pressure","Pregnancy","Home",NA,"Pressure average during pregnancy","numeric","None","Pres.","Pres"
"h_temperature_preg_None","Outdoor exposures","Meteorological","Temperature","Pregnancy","Home",NA,"Temperature average during pregnancy","numeric","None","T","T"
"hs_hum_mt_hs_h_None","Outdoor exposures","Meteorological","Humidity","Postnatal","Home","Month before examination","Relative humidityone month before at home","numeric","None","Hum.(month)","Hum.(month)"
"hs_tm_mt_hs_h_None","Outdoor exposures","Meteorological","Temperature","Postnatal","Home","Month before examination","Mean temperatureone month before at home","numeric","None","T(month)","T(month)"
"hs_uvdvf_mt_hs_h_None","Outdoor exposures","Meteorological","UV","Postnatal","Home","Month before examination","Vitamine-D UV dose per subjectone month before at home","numeric","None","UV(month)","UV(month)"
